run_name,method,K,kappa_base,kappa_icl,delta_kappa,accbal_base,accbal_icl,delta_accbal,f1w_base,f1w_icl,delta_f1w,test_kappa_baseline,hours_of_data,num_subjects_train
test,Set-ICL (SetTransformer),10,0.3716305403947403,0.3335567903391038,-0.03807375005563651,0.5608143373738643,0.5413091057181183,-0.019505231655746025,0.5451972811440238,0.5019733786835352,-0.04322390246048857,0.3715852096851354,115.2,6
test,Set-ICL (SetTransformer),1,0.4652999102956398,0.3819158608349365,-0.08338404946070327,0.5301396572236767,0.5115532456971892,-0.018586411526487545,0.6027498577852795,0.4920309827263955,-0.11071887505888395,0.4651208273865981,174.93333333333334,8
test,Set-ICL (SetTransformer),5,0.4660275049821202,0.3898843622240308,-0.07614314275808942,0.5302450348919204,0.5125225838494898,-0.017722451042430643,0.6040685484328274,0.5039824289017995,-0.10008611953102797,0.4651208273865981,174.93333333333334,8
test,Set-ICL (SetTransformer),10,0.4672049254600271,0.3858824695997455,-0.08132245586028164,0.5305915085792471,0.5109733091835157,-0.019618199395731395,0.6058871033659483,0.5008863968812186,-0.1050007064847297,0.4651208273865981,174.93333333333334,8
test,Set-ICL (DeepSets),1,0.5419862868380725,0.4512538126402624,-0.09073247419781011,0.5641686401797392,0.5529708397540607,-0.011197800425678528,0.6631876664653185,0.5482709451531032,-0.11491672131221531,0.542132190510692,121.6,6
test,Set-ICL (DeepSets),5,0.5410458769530999,0.44969711404369206,-0.09134876290940785,0.5630272620234545,0.5513800617260934,-0.011647200297361104,0.6633170415653623,0.5491415570409254,-0.11417548452443693,0.542132190510692,121.6,6
test,Set-ICL (DeepSets),10,0.5402100152668521,0.4468486709150977,-0.09336134435175436,0.5617571535922182,0.5499490933598576,-0.011808060232360584,0.6637367024825689,0.54669128170402,-0.11704542077854885,0.542132190510692,121.6,6
test,Set-ICL (SetTransformer),1,0.4474271223740136,0.3950286158739741,-0.05239850650003952,0.5710663517407092,0.5783507503537214,0.007284398613012222,0.575028279238012,0.5322516060826357,-0.042776673155376366,0.44779004168349534,1207.4666666666667,26
test,Set-ICL (SetTransformer),5,0.4459632731597245,0.39520549053534915,-0.05075778262437536,0.5700458746951704,0.5707556318200283,0.0007097571248578793,0.5744443830844688,0.5378437362124512,-0.036600646872017584,0.44779004168349534,1207.4666666666667,26
test,Set-ICL (SetTransformer),10,0.44410560953280154,0.39720791289948354,-0.046897696633318,0.5687529773493574,0.5763506663626824,0.007597689013325026,0.5737023394100722,0.537210087067306,-0.03649225234276621,0.44779004168349534,1207.4666666666667,26
test,Set-ICL (DeepSets),1,0.28031307618568024,0.06569883443824864,-0.2146142417474316,0.4443156716824117,0.33054190802542555,-0.11377376365698616,0.4991894106336878,0.19191265939475816,-0.30727675123892967,0.2800662889521496,407.46666666666664,17
test,Set-ICL (DeepSets),5,0.28131458627353667,0.06310837038826156,-0.2182062158852751,0.445140182486671,0.3291137224241548,-0.11602646006251616,0.5003282221365314,0.1874815833458588,-0.3128466387906726,0.2800662889521496,407.46666666666664,17
test,Set-ICL (DeepSets),10,0.2825995893247035,0.07544315757124276,-0.20715643175346077,0.44620239719505833,0.34436092261746026,-0.10184147457759807,0.5017761748261671,0.19479983037710455,-0.3069763444490625,0.2800662889521496,407.46666666666664,17
test,Set-ICL (DeepSets),1,0.48069402257848415,0.3673379237372547,-0.11335609884122944,0.6313779675094886,0.5523431488017929,-0.07903481870769569,0.6328017802854812,0.5180195220935707,-0.11478225819191046,0.4813657340171906,388.26666666666665,16
test,Set-ICL (DeepSets),5,0.47839867966605,0.36948905549481914,-0.10890962417123085,0.6298600433312799,0.5543723742567783,-0.07548766907450155,0.6313649513752905,0.5201423068622216,-0.11122264451306885,0.4813657340171906,388.26666666666665,16
test,Set-ICL (DeepSets),10,0.47515797200074394,0.3604312743194952,-0.11472669768124877,0.6276885140043987,0.5459422741900015,-0.08174623981439721,0.6293361507473452,0.5136129819121922,-0.11572316883515299,0.4813657340171906,388.26666666666665,16
test,Set-ICL (DeepSets),1,0.4599113721949932,0.24542565104216585,-0.21448572115282732,0.5766105774277607,0.5029078127827515,-0.07370276464500913,0.6148199651816078,0.33546270185926425,-0.2793572633223435,0.46009293493335635,435.2,18
test,Set-ICL (DeepSets),5,0.45983668590899374,0.2456007367798753,-0.21423594912911845,0.5765466763588659,0.5012970343933862,-0.07524964196547967,0.6153342767858121,0.3426400737517871,-0.272694203034025,0.46009293493335635,435.2,18
test,Set-ICL (DeepSets),10,0.459557587068808,0.24992690016148433,-0.20963068690732367,0.576267631332308,0.5058578716406024,-0.0704097596917056,0.6157676466550858,0.34716742526174255,-0.2686002213933432,0.46009293493335635,435.2,18
test,Set-ICL (SetTransformer),1,0.4241458098568702,0.0,-0.4241458098568702,0.48716070003893064,0.2,-0.2871607000389306,0.5583908579730879,0.2121491571636896,-0.34624170080939826,0.42429118858126547,1772.8,47
test,Set-ICL (SetTransformer),5,0.42343167041152674,0.0,-0.42343167041152674,0.4863684726414581,0.2,-0.2863684726414581,0.5584572482484845,0.21346322881898783,-0.3449940194294967,0.42429118858126547,1772.8,47
test,Set-ICL (SetTransformer),10,0.42242113720165064,0.0,-0.42242113720165064,0.4853836193472462,0.2,-0.2853836193472462,0.5584362103952586,0.2151379725089854,-0.3432982378862732,0.42429118858126547,1772.8,47
test,Set-ICL (DeepSets),1,0.4353007370800538,-0.01953632108309633,-0.4548370581631501,0.5143107008662071,0.2051620698032433,-0.3091486310629638,0.591891113492249,0.10370388007050542,-0.4881872334217436,0.43587415155037135,1248.5333333333333,28
test,Set-ICL (DeepSets),5,0.43445040996081297,-0.013509589878672346,-0.4479599998394853,0.5134590182481158,0.20802501296749928,-0.3054340052806165,0.5921880657843851,0.10714113971582996,-0.48504692606855515,0.43587415155037135,1248.5333333333333,28
test,Set-ICL (DeepSets),10,0.4332168065168568,-0.01560006295189198,-0.44881686946874877,0.5121375901492465,0.20163182256433015,-0.3105057675849164,0.5924231816045483,0.10051026623575277,-0.49191291536879556,0.43587415155037135,1248.5333333333333,28
test,Set-ICL (DeepSets),1,0.526192122364699,-0.07617706296296234,-0.6023691853276614,0.5245711967895675,0.17695193575494578,-0.34761926103462176,0.6446130328565449,0.1751980772976199,-0.469414955558925,0.5258654250167716,1740.8,45
test,Set-ICL (DeepSets),5,0.5267272396249428,-0.08622976449395914,-0.612957004118902,0.5245859162228546,0.17232552303270726,-0.3522603931901473,0.6461187829105408,0.17780679172993083,-0.46831199118060995,0.5258654250167716,1740.8,45
test,Set-ICL (DeepSets),10,0.5276756144736442,-0.0808294909079752,-0.6085051053816194,0.5248044187383585,0.17976919239810982,-0.34503522634024864,0.6482340003741568,0.17888320270212504,-0.46935079767203175,0.5258654250167716,1740.8,45
test,Set-ICL (DeepSets),1,0.36796677259777266,0.00836294231389556,-0.3596038302838771,0.4725878330813897,0.2041533359131244,-0.2684344971682653,0.5194957493524412,0.2290704329313831,-0.2904253164210582,0.368043608788889,1254.4,28
test,Set-ICL (DeepSets),5,0.36780892858839687,0.0033487785377296353,-0.36446015005066723,0.4723338349244422,0.19371588507092433,-0.27861794985351784,0.5202493433423021,0.23266611013396457,-0.28758323320833756,0.368043608788889,1254.4,28
test,Set-ICL (DeepSets),10,0.36800986268390534,0.009740592337491916,-0.3582692703464134,0.4722972156417763,0.2006441322264259,-0.2716530834153504,0.5215293727011935,0.2358782366140778,-0.2856511360871157,0.368043608788889,1254.4,28
test,Set-ICL (DeepSets),1,0.5587742745935708,-0.0019108351015963976,-0.5606851096951672,0.5580392181049658,0.19395542238909033,-0.36408379571587546,0.6775471242764003,0.1379981967316047,-0.5395489275447956,0.5592242754977035,1275.7333333333331,28
test,Set-ICL (DeepSets),5,0.5577122688918859,0.001245526418974796,-0.5564667424729111,0.5562901112338078,0.19991741133492785,-0.35637269989887993,0.6781453231248943,0.14108774482853564,-0.5370575782963587,0.5592242754977035,1275.7333333333331,28
test,Set-ICL (DeepSets),10,0.5571230161022981,-0.006768435941081341,-0.5638914520433794,0.5546008226372576,0.19015778589418492,-0.3644430367430727,0.6794330377327766,0.13697931965803026,-0.5424537180747464,0.5592242754977035,1275.7333333333331,28
test,Set-ICL (DeepSets),1,0.414580691048988,-0.07018911301947184,-0.4847698040684598,0.46285875157227513,0.1646589481731701,-0.298199803399105,0.5716950279073522,0.21760595645462408,-0.35408907145272805,0.4149418435932094,1254.4,28
test,Set-ICL (DeepSets),5,0.4147879635690026,-0.06652652836562112,-0.4813144919346237,0.4626360376531153,0.16036977481904988,-0.30226626283406544,0.5726070592088165,0.21401772107129524,-0.35858933813752125,0.4149418435932094,1254.4,28
test,Set-ICL (DeepSets),10,0.4153946687564368,-0.05963357858338725,-0.4750282473398241,0.4626868390618858,0.16628713533012252,-0.2963997037317633,0.5740647805849051,0.2202066977925229,-0.3538580827923822,0.4149418435932094,1254.4,28
test,Set-ICL (DeepSets),1,0.5121959630025923,0.025505680657387782,-0.4866902823452045,0.5334126728527162,0.2137577010065637,-0.31965497184615255,0.6354303061671017,0.23562464985124532,-0.3998056563158564,0.5123253350329877,1251.2,28
test,Set-ICL (DeepSets),5,0.5116410461498052,0.05196949913886073,-0.4596715470109445,0.5327968165765337,0.250184602055589,-0.28261221452094465,0.6356828636623805,0.2538358437143406,-0.3818470199480399,0.5123253350329877,1251.2,28
test,Set-ICL (DeepSets),10,0.5114448684028248,0.04710253101621975,-0.464342337386605,0.5323630721480328,0.2301904900657392,-0.3021725820822936,0.6363896644230025,0.25275580282197296,-0.3836338616010295,0.5123253350329877,1251.2,28
test,Set-ICL (DeepSets),1,0.42240424904096285,0.027104398134129792,-0.39529985090683306,0.4873279870803951,0.2026347992045099,-0.28469318787588516,0.5528163812186119,0.13455312891878216,-0.41826325229982975,0.4223818616827131,400.0,17
test,Set-ICL (DeepSets),5,0.42249513749871626,0.028201218814312812,-0.39429391868440344,0.48705571462754066,0.20040588396450543,-0.28664983066303523,0.5535085349229854,0.13865662033081094,-0.4148519145921744,0.4223818616827131,400.0,17
test,Set-ICL (DeepSets),10,0.42245551747987886,0.02599129908298925,-0.3964642183968896,0.4866448832058056,0.1995901091068194,-0.2870547740989862,0.5542749206395924,0.13839332489161088,-0.4158815957479815,0.4223818616827131,400.0,17
test,Set-ICL (DeepSets),1,0.40298843189238986,0.002767480968065561,-0.4002209509243243,0.4904135082837403,0.240421456225124,-0.2499920520586163,0.5362106615854316,0.09920068742061006,-0.43700997416482157,0.40286210225851327,1205.3333333333333,26
test,Set-ICL (DeepSets),5,0.4026220254612053,-0.007680657552251224,-0.4103026830134565,0.4899519064752157,0.22543124950532023,-0.26452065696989546,0.5365559944518243,0.1004044204988265,-0.43615157395299786,0.40286210225851327,1205.3333333333333,26
test,Set-ICL (DeepSets),10,0.4025655781581178,-0.009507077923603502,-0.4120726560817213,0.4896276430887772,0.21923170361509545,-0.2703959394736818,0.5373019914712617,0.10090216280350148,-0.43639982866776017,0.40286210225851327,1205.3333333333333,26
test,Set-ICL (SetTransformer),1,0.3578202626188113,0.3077082427593951,-0.05011201985941616,0.5887638589238663,0.5568798108538339,-0.03188404807003242,0.5341879213701659,0.4668148129203713,-0.0673731084497946,0.3577828356513819,371.2,15
test,Set-ICL (SetTransformer),5,0.3574769178088736,0.31575099270687423,-0.04172592510199935,0.5891139372295158,0.5623625318865981,-0.026751405342917645,0.5345623960431988,0.4743554003775992,-0.06020699566559956,0.3577828356513819,371.2,15
test,Set-ICL (SetTransformer),10,0.355892097851634,0.31443847884037135,-0.041453619011262655,0.5886279809560186,0.5655623260711905,-0.023065654884828146,0.5341107227579008,0.4723445583686861,-0.06176616438921473,0.3577828356513819,371.2,15
test,Set-ICL (DeepSets),1,0.4869990902011838,0.02135723372478071,-0.4656418564764031,0.48733084565141194,0.23229964614398935,-0.2550311995074226,0.6258929818782677,0.0833258711062843,-0.5425671107719834,0.4869990856624933,1255.4666666666667,28
test,Set-ICL (DeepSets),5,0.48717407292645665,0.019150344074454928,-0.4680237288520017,0.4868865745806256,0.23032207842136768,-0.2565644961592579,0.6268854688668103,0.081950110792751,-0.5449353580740592,0.4869990856624933,1255.4666666666667,28
test,Set-ICL (DeepSets),10,0.48715754610060935,0.01912799011513344,-0.4680295559854759,0.4860984321785971,0.23333246707408095,-0.25276596510451615,0.6279385981418628,0.08217936032935413,-0.5457592378125087,0.4869990856624933,1255.4666666666667,28
test,Set-ICL (DeepSets),1,0.491026239485428,0.42321003038028193,-0.06781620910514607,0.6448104669194439,0.6332152443094654,-0.011595222609978473,0.6411581590276582,0.5565111536596691,-0.08464700536798908,0.4911264393022252,1254.4,28
test,Set-ICL (DeepSets),5,0.4901595654691189,0.4194083265362957,-0.0707512389328232,0.6445334733303233,0.631831038351355,-0.01270243497896828,0.6407745657489391,0.5516317479946216,-0.08914281775431754,0.4911264393022252,1254.4,28
test,Set-ICL (DeepSets),10,0.48875516451065215,0.4179358458626036,-0.07081931864804852,0.6439718110775945,0.6294030975826097,-0.014568713494984786,0.6400950461449145,0.552334250809993,-0.08776079533492154,0.4911264393022252,1254.4,28
test,Set-ICL (DeepSets),1,0.41019867018156897,-0.10874967739817952,-0.5189483475797485,0.4632033058855516,0.14733665898649947,-0.3158666468990521,0.5621078949877226,0.19917278270359304,-0.36293511228412956,0.410159839132601,1220.2666666666669,26
test,Set-ICL (DeepSets),5,0.4099289846502785,-0.11322347936131404,-0.5231524640115925,0.4625730710858167,0.1545285084105033,-0.3080445626753134,0.5626661649781849,0.1950453097256276,-0.3676208552525573,0.410159839132601,1220.2666666666669,26
test,Set-ICL (DeepSets),10,0.4098909262274435,-0.10887436420752894,-0.5187652904349724,0.46268478492319787,0.14951814244265238,-0.3131666424805455,0.5636573837717961,0.1980457830544111,-0.36561160071738497,0.410159839132601,1220.2666666666669,26
test,Set-ICL (DeepSets),1,0.30394221492641693,0.0408333846640303,-0.26310883026238663,0.42417301861177953,0.22825287599831273,-0.1959201426134668,0.4688177950710975,0.25836384521805356,-0.21045394985304394,0.3043143614508528,362.6666666666667,15
test,Set-ICL (DeepSets),5,0.30292800464851033,0.03342969079658642,-0.2694983138519239,0.42430042532938705,0.22445697024878736,-0.1998434550805997,0.46847720984132696,0.25655628371723777,-0.2119209261240892,0.3043143614508528,362.6666666666667,15
test,Set-ICL (DeepSets),10,0.3014374739050757,0.0358725886427127,-0.265564885262363,0.42447626466613686,0.22471718723895137,-0.1997590774271855,0.4678123168012043,0.2545632151367883,-0.21324910166441596,0.3043143614508528,362.6666666666667,15
test,Set-ICL (SetTransformer),1,0.4873718331298287,0.4291034264382525,-0.05826840669157618,0.6299181474064329,0.613036924670763,-0.016881222735669943,0.6448402388021107,0.584009399832555,-0.06083083896955577,0.48773054048712206,409.6,17
test,Set-ICL (SetTransformer),5,0.4873128908129265,0.4315571119867109,-0.05575577882621563,0.6301422527288426,0.6164234179921817,-0.013718834736660912,0.645193624295535,0.5882486507744557,-0.0569449735210793,0.48773054048712206,409.6,17
test,Set-ICL (SetTransformer),10,0.4863827373063938,0.43405130864518815,-0.05233142866120566,0.62993788638664,0.612597820525014,-0.017340065861625953,0.6450577985332455,0.594299483049043,-0.05075831548420251,0.48773054048712206,409.6,17
test,Set-ICL (SetTransformer),1,0.45327218688055193,0.4066496239648637,-0.046622562915688226,0.6452162597772914,0.6371859179210052,-0.00803034185628615,0.6033232021435807,0.5419745881324137,-0.06134861401116698,0.45324196439102815,437.3333333333333,18
test,Set-ICL (SetTransformer),5,0.4522200000575086,0.405556948724594,-0.046663051332914596,0.6451353751035755,0.6415820560538237,-0.0035533190497518685,0.6026999902670563,0.5354071385352149,-0.06729285173184141,0.45324196439102815,437.3333333333333,18
test,Set-ICL (SetTransformer),10,0.4508926011638499,0.404990025506225,-0.0459025756576249,0.645085667160515,0.6422034753998975,-0.0028821917606174363,0.601918939035562,0.5354172770810299,-0.06650166195453211,0.45324196439102815,437.3333333333333,18
test,Set-ICL (SetTransformer),1,0.3607859848070366,0.3445390951409427,-0.01624688966609389,0.5308878860432915,0.5527209635668103,0.021833077523518818,0.5491492716776174,0.48499857001884866,-0.06415070165876874,0.3614972819356911,360.53333333333336,15
test,Set-ICL (SetTransformer),5,0.3590612109020407,0.3458009145607608,-0.013260296341279898,0.5296729793678426,0.5528471443357954,0.02317416496795277,0.548164552493447,0.4903433203124283,-0.0578212321810187,0.3614972819356911,360.53333333333336,15
