name,test_kappa,test_accuracy,test_f1,val_kappa,hours_of_data,dataset_names,num_subjects_train,epochs,scheduler
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,0.378888422767911,0.4663852823505536,0.540822385747078,0.5545579885170515,25.6,ORP,1.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.1,0.43479892476462545,0.4840058327641876,0.5925196144313764,0.5325684385398625,17.066666666666666,ORP,1.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.1,,,,,,,,,
ORP_hyper_tune_0.1,0.3918907370000958,0.4656925720073696,0.5500832913546574,0.2927901356334165,25.6,ORP,1.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.1,0.32878436110747544,0.4056195165338495,0.5028651802278041,0.38419166542579664,25.6,ORP,1.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.431102104617329,0.5191522710214387,0.5896037583819416,0.4788390092164836,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4235635434213671,0.4954646135447974,0.5699370610882384,0.4742545422529976,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.3363213606803369,0.4350669711615884,0.5085955463683802,0.4211989483328752,34.13333333333333,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.4702305736958311,0.52199124296975,0.6182972077816303,0.3241580736716083,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4104139600771851,0.4948979190737317,0.5588261298762942,0.4138144774210861,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4056864882807365,0.4881559063992202,0.5518975144362243,0.4799731261647575,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.3991536824495683,0.4815983958607294,0.55581269612499,0.39116425947056965,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.46308918747366634,0.4994190881228366,0.6042685803915049,0.40605957307329865,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4217421833130977,0.49973812016599106,0.567004533061102,0.5136363390079055,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4391602543381195,0.5014296621577454,0.5957035618947308,0.3797840193452158,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.35226776601253085,0.4539767225821064,0.5034008446015115,0.3598905544420402,51.2,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.28474203536937415,0.42513433657836186,0.4391283703603171,0.28849053622529686,34.13333333333333,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,0.4304546268488686,0.5004710117374259,0.5780248196330037,0.5526758993166434,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.4396972030737861,0.4992083405343779,0.5821840422089526,0.3782764413172325,34.13333333333333,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.2,0.3708268462498608,0.4311794875917752,0.5009632067091113,0.3354458202496091,34.13333333333333,ORP,2.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.2,,,,,,,,,
ORP_hyper_tune_0.5,0.4436913297779312,0.47836916596555384,0.5941704124533486,0.5354283249798146,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.5,0.5248567257305989,0.5693605640873107,0.6600667236073551,0.5465064072215919,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.5,0.4512389481077801,0.5024219825386723,0.6087380259477766,0.5992159101530037,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.5,,,,,,,,,
ORP_hyper_tune_0.5,,,,,,,,,
ORP_hyper_tune_0.5,,,,,,,,,
ORP_hyper_tune_0.5,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,0.4315002027058013,0.4780179903399853,0.5812920848091518,0.4321664124541791,68.26666666666667,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,0.397905364329759,0.4965822578389084,0.5343489143944584,0.4533408794052153,51.2,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,0.4251392266043904,0.4991182432066911,0.5658202405915167,0.4292503814956091,59.733333333333334,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,0.4554358799327122,0.5160650637256162,0.612811865538161,0.4348532349640199,68.26666666666667,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,0.4292656368272552,0.47757419113123456,0.5832801623887479,0.526748037337393,59.733333333333334,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,0.4741334319298638,0.5098623966807594,0.6069400530257464,0.4076015231233653,59.733333333333334,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,0.44087766741816303,0.5221994720871378,0.5883288439344212,0.4865712014182711,59.733333333333334,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,0.40136423928973497,0.47384935624095614,0.5561754836273682,0.5161248278981156,68.26666666666667,ORP,3.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.4,,,,,,,,,
ORP_hyper_tune_0.4,0.5108023972652531,0.5287890124822898,0.6431481136103107,0.46581387810102526,119.46666666666668,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.38211316589866295,0.46672050207209104,0.5409078603454742,0.6144349989413271,102.4,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.4811190517480908,0.5080026919838427,0.6216672650513572,0.41495829647327176,102.4,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.38093666112168434,0.48085026173355977,0.5274384042739321,0.4933119873259366,102.4,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,,,,,,,,,
ORP_hyper_tune_0.4,0.4761725003744034,0.508247295343194,0.6243743750861052,0.5548069802163282,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,,,,,,,,,
ORP_hyper_tune_0.4,,,,,,,,,
ORP_hyper_tune_0.4,0.5143385781866273,0.5609428594334581,0.6447191831144427,0.6100799197710535,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.42402779779081734,0.4507036544386626,0.5841058499582807,0.5704741671628195,119.46666666666668,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.4687471854797527,0.4970185488220243,0.6151574848003251,0.5217793806468948,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.5214909283572946,0.5339442293367572,0.6539772025806351,0.5251770030839411,102.4,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.4126378316900182,0.4338570260698816,0.5772550944067749,0.606662056779153,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.4956773305593364,0.5625512283291834,0.6124950989827358,0.38209300986635686,102.4,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,0.5619516018757086,0.5530683052274139,0.672388818494587,0.395788611258854,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
ORP_hyper_tune_0.4,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
ORP_hyper_tune_0.3,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,0.4203798978343193,0.4884057520918038,0.5683570046162731,0.582296748375958,290.1333333333333,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,0.4128356053113492,0.5038854318679321,0.5535172720633352,0.5003004205981796,298.6666666666667,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,0.3313823749861333,0.4199342171449515,0.5111409892018852,0.26295947703394085,307.2,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.4173245211651061,0.47502557047859656,0.5684597836963173,0.4630222083502932,298.6666666666667,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,0.41255401977636985,0.5029713922078015,0.5582848149378937,0.30717386303913796,290.1333333333333,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.3926432084456688,0.47505997512318066,0.5422039694859152,0.47661334359053376,290.1333333333333,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,0.40231353090908584,0.46383795317944854,0.5583395908534524,0.45586808594156336,307.2,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.4934660893425904,0.5268872695665626,0.6297586579798854,0.3443537831372402,298.6666666666667,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,0.4453376375552548,0.5024567557149664,0.5969829467660955,0.575585947163617,298.6666666666667,"ORP,2023_Open_N",11.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,0.5906749758426617,0.5919840169164561,0.7055768317848942,0.40258316243491343,426.6666666666667,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.5055261006872644,0.5067627366848381,0.6292040492982046,0.46980714909435384,418.1333333333333,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.40090694087832346,0.5015510768245119,0.5532114224371874,0.6287257186863566,426.6666666666667,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.3443612260896759,0.42141872417099313,0.5306623684081039,0.3856910170762009,409.6,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,,,,,,,,,
orp+2023,0.4822551017915001,0.5408715196005576,0.6224451020448947,0.5209737990976708,426.6666666666667,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.4207841860417312,0.4804422299664116,0.572563714022513,0.5827222256244442,418.1333333333333,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.510187417265521,0.5512573238981304,0.642251258160595,0.44227319004666377,409.6,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.3871069072467848,0.4808787612479383,0.5432210919996172,0.5005740770100786,418.1333333333333,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.4095013497930132,0.48858100607708943,0.5841912530740114,0.42238566444670766,409.6,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.4792092336370618,0.5082608727865017,0.6267421358708775,0.4711789674673292,418.1333333333333,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,,,,,,,,,
orp+2023,0.31429773155123997,0.42605906786517167,0.5026814524615256,0.5760148618712805,426.6666666666667,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.5219868315430559,0.5560085195046758,0.6497162085741932,0.5881452239669919,418.1333333333333,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2023,0.5852647673281668,0.599245736856604,0.692234273717607,0.3979165809885977,426.6666666666667,"ORP,2023_Open_N",17.0,100.0,CosineAnnealingLR
orp+2019,0.5318592315344848,0.5810854946963249,0.6603069215562472,0.5996841315143822,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.5656722558364282,0.5827074742904638,0.6776634082902363,0.6178491740220476,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.5912984337305416,0.580675345653336,0.7029993909725413,0.5500362422609915,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.5164697193375238,0.5392033156946394,0.6460683181400557,0.5824760679203509,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.4989887286743989,0.5409205397217993,0.6360606659033288,0.4151700049327961,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.586591369954121,0.5793041293290279,0.6901959559714116,0.6119159033928182,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.40203447465082787,0.4519507794706258,0.5808866432077953,0.31609894859586096,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.5036119766174304,0.5219772690289408,0.6283508322579688,0.37321168990715226,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,0.6010586749775236,0.6062510333574369,0.6920333282941047,0.4216346714433334,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.4743170664708023,0.5274761000221558,0.6121991729883688,0.42730761405650386,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.5200697169954198,0.5204129667592264,0.6567136148029479,0.4664560944364009,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,0.35063188201701145,0.4293323995576088,0.5277937023284686,0.6750726268020825,1228.8,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.44467129574623687,0.493068348816663,0.5890986526683681,0.6083517607582787,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.4785204192853368,0.5227951238546793,0.6263342028853921,0.3831348678490374,1237.3333333333333,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.4701530305629104,0.54584118656731,0.5969319936890742,0.7124971485725315,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.5868917294356992,0.5945428953208353,0.6983174150679058,0.16997985397494297,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,0.6056451371542453,0.5921322463081605,0.7143221938959378,0.35888563979759014,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.5638183621628242,0.5644900104447539,0.6828935477462275,0.5166139493392203,1245.8666666666666,"ORP,2019_Open_N",27.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,0.5286269072309739,0.5321855234247463,0.6548800163170814,0.4124756517885597,1160.5333333333333,"ORP,2019_Open_N",23.0,100.0,CosineAnnealingLR
orp+2019,0.46131865508729686,0.4881151063001199,0.6098572208123071,0.54568152077402,1211.7333333333331,"ORP,2019_Open_N",25.0,100.0,CosineAnnealingLR
orp+2019,0.5168297495088965,0.5502503816247135,0.6402243605536369,0.47617031904904694,1143.4666666666667,"ORP,2019_Open_N",22.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2019,0.4376179180734312,0.4826098461993101,0.6066173143460921,0.2978462995345431,1117.8666666666666,"ORP,2019_Open_N",21.0,100.0,CosineAnnealingLR
orp+2019,,,,,,,,,
orp+2019,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,0.473599681991718,0.5336742889637897,0.5973994610744474,0.5883306560890753,366.93333333333334,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
orp+2017,0.35821162046848976,0.4351272771145894,0.5050629879851103,0.3770895849194523,273.06666666666666,"ORP,2017_Open_N",10.0,100.0,CosineAnnealingLR
orp+2017,,,,,,,,,
orp+2017,,,,,,,,,
orp+2017,0.48558062904333466,0.5374768890735286,0.6232130187297257,0.540169764819783,366.93333333333334,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
orp+2017,0.362222676859132,0.45503236651576745,0.5286276342772916,0.5671947692783836,375.46666666666664,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
orp+2017,0.5201002415665363,0.5369650590379212,0.6479750035227038,0.4969451207737096,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
orp+2017,0.43580580177355,0.48553086612997653,0.5833228965674461,0.5122236328209403,349.8666666666667,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
orp+2017,0.5215766955876942,0.533399484794356,0.6591978207446378,0.46732341871597183,375.46666666666664,"ORP,2017_Open_N",15.0,100.0,CosineAnnealingLR
orp+2017,0.4698467474752155,0.5224631620522089,0.6039793598555986,0.6367157651860031,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
orp+2017,0.4802878402095109,0.5306699736814505,0.6210616236239814,0.5033662104553998,358.4,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
orp+2017,0.5091025488589157,0.5524429314257997,0.6297679798869054,0.4769928396791665,349.8666666666667,"ORP,2017_Open_N",14.0,100.0,CosineAnnealingLR
orp+2017,0.4125356728413848,0.5054105194686249,0.5515969907973252,0.2758592285035415,298.6666666666667,"ORP,2017_Open_N",11.0,100.0,CosineAnnealingLR
orp+2017,,,,,,,,,
test_4class,0.3694525367504615,0.5514617459428248,0.5593965505169451,0.551433870414149,34.13333333333333,ORP,2.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.35057864199427036,0.5394206105727843,0.5140147192245206,0.4746212895128572,25.6,ORP,1.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.4007849256569459,0.5824728748354422,0.5693720630123397,0.47617654403351384,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.3931545326941191,0.5653041251556477,0.5569807409376192,0.44460460994603446,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.45762436128646133,0.618897352929425,0.6129772755441216,0.4466331817970691,42.666666666666664,ORP,2.0,100.0,CosineAnnealingLR
test_4class,0.49253517823361537,0.6375246720606641,0.6346014628179858,0.5289771840168909,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
test_4class,0.5121976449857086,0.6351384126670495,0.6510476329631258,0.6452553986663547,59.733333333333334,ORP,3.0,100.0,CosineAnnealingLR
test_4class,0.36117314238598786,0.5696897339099662,0.5143113821747298,0.4431201434012254,17.066666666666666,ORP,1.0,100.0,CosineAnnealingLR
test_4class,0.44106126416494296,0.5786550239406985,0.591338741058053,0.4341313336934931,102.4,ORP,5.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4866563832107057,0.6190788082889234,0.6384002492637201,0.4284984149346517,128.0,ORP,6.0,100.0,CosineAnnealingLR
test_4class,0.5511452706108848,0.678820321429116,0.6811086206807165,0.5098914613479724,128.0,ORP,6.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.4583751009177539,0.5949363126478376,0.6171771077662812,0.5791801332985331,110.93333333333334,ORP,5.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.5250020911690287,0.6432628067003371,0.664040194324878,0.4434299421037645,102.4,ORP,5.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.5456359681677622,0.666937470510357,0.67647575090511,0.47069766553039594,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test_4class,0.4830097431993622,0.6520896096594944,0.6171337026100977,0.5340203084651138,1638.4,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",40.0,100.0,CosineAnnealingLR
test_4class,0.44603305411028593,0.600176752211657,0.6029106363059722,0.44245820361426624,17.066666666666666,ORP,1.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.4261771012906279,0.6135973371086145,0.5868945993802478,0.4631977962526505,136.53333333333333,ORP,7.0,100.0,CosineAnnealingLR
test_4class,0.4067271329397077,0.621956492007435,0.5479966992773228,0.45273357252910296,106.66666666666669,ORP,5.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.3220140030405436,0.5046113753485643,0.5162087363386401,0.4977532692675253,145.06666666666666,ORP,7.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4132132206119858,0.5857315519370448,0.5735461069037139,0.3571994077891245,21.333333333333332,ORP,1.0,100.0,CosineAnnealingLR
test_4class,0.45100173470794247,0.6023681819377653,0.6141552571014876,0.4386428766845936,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.5349144504427086,0.6676871054400051,0.6684204067017412,0.5495677523888951,64.0,ORP,3.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4635941514747004,0.6391584055329351,0.6122826936699216,0.4543194719059199,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4596837418465586,0.6072000344800292,0.6146301451295606,0.558860608609708,55.46666666666667,ORP,3.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,,,,,,,,,
test_4class,0.4542931290031139,0.6075466933911889,0.6141134373617049,0.4191016272110578,55.46666666666667,ORP,3.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4611308739943792,0.6285263549310169,0.6098055021680578,0.533530682075417,38.4,ORP,2.0,100.0,CosineAnnealingLR
test_4class,,,,,,,,,
test_4class,0.4647091627441412,0.6212517570138263,0.615099512516874,0.6222432150682394,93.86666666666666,ORP,5.0,100.0,CosineAnnealingLR
test_4class,0.5181710260548682,0.6638842309941562,0.6513578126219063,0.6006607998962958,123.73333333333332,ORP,6.0,100.0,CosineAnnealingLR
